AllStudentData,17,2025-11-10T14:37:22.632533400
AllStudentData,17,2025-11-10T14:37:29.686236400
AllStudentData,16,2025-11-10T14:37:35.461687500
SessionToStudent,3,2025-11-10T14:37:51.586452600
AllRosters,3,2025-11-10T14:39:11.812809700
AllRosters,4,2025-11-10T14:39:16.049696500
AllRosters,3,2025-11-10T14:39:19.843489300
AllRosters,3,2025-11-10T14:40:35.418585
AllRosters,4,2025-11-10T14:41:27.631876600
RosterToStudent,3,2025-11-10T14:43:08.088295100
RosterToStudent,3,2025-11-10T14:43:13.482710100
RosterToStudent,3,2025-11-10T14:43:18.821422
AttendanceHistory,49,2025-11-10T15:09:56.847026500
AttendanceHistory,49,2025-11-10T15:10:09.060483500
AttendanceHistory,49,2025-11-10T15:10:16.707448200
AttendanceHistory,49,2025-11-10T15:11:49.728238500
AttendanceHistory,49,2025-11-10T15:12:40.578121900
